ATALANTA;INTER;0;0;TRUE
CAGLIARI;BOLOGNA;0;0;TRUE
FIORENTINA;NAPOLI;0;0;TRUE
GENOA;PARMA;0;0;TRUE
VERONA;SAMPDORIA;0;0;TRUE
JUVENTUS;CATANIA;0;0;TRUE
LIVORNO;TORINO;0;0;TRUE
MILAN;LAZIO;0;0;TRUE
ROMA;CHIEVO;0;0;TRUE
SASSUOLO;UDINESE;0;0;TRUE
