ATALANTA;UDINESE;2;0;FALSE
CAGLIARI;INTER;1;1;FALSE
CATANIA;CHIEVO;2;0;FALSE
FIORENTINA;PARMA;2;2;FALSE
GENOA;NAPOLI;0;2;FALSE
VERONA;LIVORNO;2;1;FALSE
MILAN;SAMPDORIA;1;0;FALSE
ROMA;BOLOGNA;5;0;FALSE
SASSUOLO;LAZIO;2;2;FALSE
TORINO;JUVENTUS;0;1;FALSE
