BOLOGNA;ATALANTA;0;0;TRUE
TORINO;CAGLIARI;0;0;TRUE
UDINESE;CATANIA;0;0;TRUE
MILAN;CHIEVO;0;0;TRUE
SAMPDORIA;FIORENTINA;0;0;TRUE
VERONA;GENOA;0;0;TRUE
LIVORNO;INTER;0;0;TRUE
NAPOLI;JUVENTUS;0;0;TRUE
LAZIO;PARMA;0;0;TRUE
SASSUOLO;ROMA;0;0;TRUE
