BOLOGNA;INTER;0;0;TRUE
VERONA;CHIEVO;0;0;TRUE
LIVORNO;JUVENTUS;0;0;TRUE
MILAN;GENOA;0;0;TRUE
NAPOLI;PARMA;0;0;TRUE
ROMA;CAGLIARI;0;0;TRUE
SAMPDORIA;LAZIO;0;0;TRUE
SASSUOLO;ATALANTA;0;0;TRUE
TORINO;CATANIA;0;0;TRUE
UDINESE;FIORENTINA;0;0;TRUE
