INTER;ATALANTA;0;0;TRUE
BOLOGNA;CAGLIARI;0;0;TRUE
NAPOLI;FIORENTINA;0;0;TRUE
PARMA;GENOA;0;0;TRUE
SAMPDORIA;VERONA;0;0;TRUE
CATANIA;JUVENTUS;0;0;TRUE
TORINO;LIVORNO;0;0;TRUE
LAZIO;MILAN;0;0;TRUE
CHIEVO;ROMA;0;0;TRUE
UDINESE;SASSUOLO;0;0;TRUE
