FIORENTINA;CAGLIARI;1;1;FALSE
VERONA;SASSUOLO;2;0;FALSE
INTER;JUVENTUS;1;1;FALSE
LAZIO;CHIEVO;3;0;FALSE
NAPOLI;ATALANTA;2;0;FALSE
PARMA;ROMA;1;3;FALSE
SAMPDORIA;GENOA;0;3;FALSE
TORINO;MILAN;2;2;FALSE
UDINESE;BOLOGNA;1;1;FALSE
LIVORNO;CATANIA;2;0;FALSE
