JUVENTUS;ATALANTA;0;0;TRUE
GENOA;BOLOGNA;0;0;TRUE
NAPOLI;CAGLIARI;0;0;TRUE
LAZIO;VERONA;0;0;TRUE
MILAN;INTER;0;0;TRUE
UDINESE;LIVORNO;0;0;TRUE
CATANIA;ROMA;0;0;TRUE
PARMA;SAMPDORIA;0;0;TRUE
FIORENTINA;SASSUOLO;0;0;TRUE
CHIEVO;TORINO;0;0;TRUE
