UDINESE;ATALANTA;0;0;TRUE
INTER;CAGLIARI;0;0;TRUE
CHIEVO;CATANIA;0;0;TRUE
PARMA;FIORENTINA;0;0;TRUE
NAPOLI;GENOA;0;0;TRUE
LIVORNO;VERONA;0;0;TRUE
SAMPDORIA;MILAN;0;0;TRUE
BOLOGNA;ROMA;0;0;TRUE
LAZIO;SASSUOLO;0;0;TRUE
JUVENTUS;TORINO;0;0;TRUE
