CESENA;CHIEVO;0;0;FALSE
FIORENTINA;LAZIO;1;2;FALSE
INTER;NAPOLI;0;3;FALSE
JUVENTUS;MILAN;2;0;FALSE
LECCE;CAGLIARI;0;2;FALSE
NOVARA;CATANIA;3;3;FALSE
PALERMO;SIENA;2;0;FALSE
PARMA;GENOA;3;1;FALSE
ROMA;ATALANTA;3;1;FALSE
UDINESE;BOLOGNA;2;0;FALSE
