PARMA;ATALANTA;2;0;FALSE
LAZIO;BOLOGNA;6;0;FALSE
CHIEVO;CAGLIARI;0;0;FALSE
NAPOLI;INTER;3;1;FALSE
JUVENTUS;PALERMO;1;0;FALSE
GENOA;PESCARA;4;1;FALSE
FIORENTINA;ROMA;0;1;FALSE
UDINESE;SAMPDORIA;3;1;FALSE
CATANIA;SIENA;3;0;FALSE
MILAN;TORINO;1;0;FALSE
