PALERMO;ATALANTA;1;2;FALSE
PESCARA;BOLOGNA;2;3;FALSE
ROMA;CAGLIARI;2;4;FALSE
NAPOLI;CATANIA;2;0;FALSE
SIENA;INTER;3;1;FALSE
CHIEVO;JUVENTUS;1;2;FALSE
GENOA;LAZIO;3;2;FALSE
FIORENTINA;PARMA;2;0;FALSE
TORINO;SAMPDORIA;0;0;FALSE
MILAN;UDINESE;0;0;TRUE
