ATALANTA;CATANIA;0;0;FALSE
INTER;CHIEVO;3;1;FALSE
JUVENTUS;FIORENTINA;2;0;FALSE
PARMA;GENOA;0;0;FALSE
CAGLIARI;MILAN;1;1;FALSE
LAZIO;NAPOLI;1;1;FALSE
PALERMO;PESCARA;1;1;FALSE
SAMPDORIA;ROMA;3;1;FALSE
BOLOGNA;SIENA;1;1;FALSE
UDINESE;TORINO;1;0;FALSE
