BOLOGNA;INTER;1;3;FALSE
CATANIA;JUVENTUS;0;1;FALSE
FIORENTINA;LAZIO;2;0;FALSE
MILAN;GENOA;1;0;FALSE
NAPOLI;CHIEVO;1;0;FALSE
PESCARA;ATALANTA;0;0;FALSE
ROMA;UDINESE;2;3;FALSE
SAMPDORIA;CAGLIARI;0;1;FALSE
SIENA;PALERMO;0;0;FALSE
TORINO;PARMA;1;3;FALSE
