TORINO;ATALANTA;2;1;FALSE
CATANIA;BOLOGNA;1;0;FALSE
PESCARA;CAGLIARI;0;2;FALSE
FIORENTINA;INTER;4;1;FALSE
ROMA;JUVENTUS;1;0;FALSE
SIENA;LAZIO;3;0;FALSE
CHIEVO;PALERMO;1;1;FALSE
MILAN;PARMA;2;1;FALSE
NAPOLI;SAMPDORIA;0;0;FALSE
GENOA;UDINESE;1;0;FALSE
