TORINO;CATANIA;2;2;FALSE
ATALANTA;CHIEVO;2;2;FALSE
PESCARA;FIORENTINA;1;5;FALSE
BOLOGNA;GENOA;0;0;FALSE
SAMPDORIA;JUVENTUS;3;2;FALSE
CAGLIARI;LAZIO;1;0;FALSE
SIENA;MILAN;1;2;FALSE
ROMA;NAPOLI;2;1;FALSE
PALERMO;PARMA;1;3;FALSE
INTER;UDINESE;2;5;FALSE
