CATANIA;TORINO;0;0;FALSE
CHIEVO;ATALANTA;1;0;FALSE
FIORENTINA;PESCARA;0;2;FALSE
GENOA;BOLOGNA;2;0;FALSE
JUVENTUS;SAMPDORIA;1;2;FALSE
LAZIO;CAGLIARI;2;1;FALSE
MILAN;SIENA;2;1;FALSE
NAPOLI;ROMA;4;1;FALSE
PARMA;PALERMO;2;1;FALSE
UDINESE;INTER;3;0;FALSE
