ATALANTA;PALERMO;1;0;FALSE
BOLOGNA;PESCARA;1;1;FALSE
CAGLIARI;ROMA;0;3;FALSE
CATANIA;NAPOLI;0;0;FALSE
INTER;SIENA;0;2;FALSE
JUVENTUS;CHIEVO;2;0;FALSE
LAZIO;GENOA;0;1;FALSE
PARMA;FIORENTINA;1;1;FALSE
SAMPDORIA;TORINO;1;1;FALSE
UDINESE;MILAN;2;1;FALSE
