SIENA;ATALANTA;0;2;FALSE
BOLOGNA;CAGLIARI;3;0;FALSE
FIORENTINA;CHIEVO;2;1;FALSE
ROMA;GENOA;3;1;FALSE
CATANIA;INTER;2;3;FALSE
NAPOLI;JUVENTUS;1;1;FALSE
MILAN;LAZIO;3;0;FALSE
TORINO;PALERMO;0;0;FALSE
SAMPDORIA;PARMA;1;0;FALSE
PESCARA;UDINESE;0;1;FALSE
