LAZIO;CHIEVO;0;1;FALSE
CATANIA;FIORENTINA;2;1;FALSE
JUVENTUS;GENOA;1;1;FALSE
ATALANTA;MILAN;0;1;FALSE
PARMA;NAPOLI;1;2;FALSE
CAGLIARI;PALERMO;1;1;FALSE
SAMPDORIA;PESCARA;6;0;FALSE
BOLOGNA;ROMA;3;3;FALSE
UDINESE;SIENA;1;0;FALSE
INTER;TORINO;2;2;FALSE
