CATANIA;SAMPDORIA;3;1;TRUE
CHIEVO;ROMA;1;0;TRUE
FIORENTINA;SIENA;4;1;TRUE
GENOA;TORINO;1;1;TRUE
JUVENTUS;ATALANTA;3;0;TRUE
LAZIO;INTER;1;0;TRUE
MILAN;PESCARA;4;1;TRUE
NAPOLI;BOLOGNA;2;3;TRUE
PARMA;CAGLIARI;4;1;TRUE
UDINESE;PALERMO;1;1;TRUE
