LAZIO;ATALANTA;2;0;FALSE
BOLOGNA;CHIEVO;4;0;FALSE
UDINESE;FIORENTINA;3;1;FALSE
CAGLIARI;GENOA;2;1;FALSE
PARMA;JUVENTUS;1;1;FALSE
SAMPDORIA;MILAN;0;0;TRUE
NAPOLI;PALERMO;3;0;FALSE
INTER;PESCARA;2;0;FALSE
CATANIA;ROMA;1;0;FALSE
TORINO;SIENA;3;2;FALSE
