BOLOGNA;ATALANTA;2;1;FALSE
CATANIA;MILAN;1;3;FALSE
FIORENTINA;SAMPDORIA;2;2;FALSE
GENOA;CHIEVO;2;4;FALSE
INTER;PALERMO;1;0;FALSE
JUVENTUS;TORINO;3;0;FALSE
LAZIO;PARMA;2;1;FALSE
NAPOLI;PESCARA;5;1;FALSE
SIENA;ROMA;1;3;FALSE
UDINESE;CAGLIARI;4;1;FALSE
