ATALANTA;TORINO;1;5;FALSE
BOLOGNA;CATANIA;4;0;FALSE
CAGLIARI;PESCARA;1;2;FALSE
INTER;FIORENTINA;2;1;FALSE
JUVENTUS;ROMA;4;1;FALSE
LAZIO;SIENA;2;1;FALSE
PALERMO;CHIEVO;4;1;FALSE
PARMA;MILAN;1;1;FALSE
SAMPDORIA;NAPOLI;0;1;FALSE
UDINESE;GENOA;0;0;FALSE
