BOLOGNA;PALERMO;0;0;TRUE
CATANIA;CHIEVO;0;0;TRUE
FIORENTINA;ATALANTA;0;0;TRUE
INTER;CAGLIARI;0;0;TRUE
JUVENTUS;LAZIO;0;0;TRUE
NAPOLI;MILAN;0;0;TRUE
ROMA;TORINO;0;0;TRUE
SAMPDORIA;GENOA;0;0;TRUE
SIENA;PESCARA;0;0;TRUE
UDINESE;PARMA;0;0;TRUE
