BOLOGNA;UDINESE;0;0;TRUE
CATANIA;LAZIO;0;0;TRUE
FIORENTINA;CAGLIARI;0;0;TRUE
JUVENTUS;INTER;0;0;TRUE
MILAN;CHIEVO;0;0;TRUE
NAPOLI;TORINO;0;0;TRUE
PESCARA;PARMA;0;0;TRUE
ROMA;PALERMO;0;0;TRUE
SAMPDORIA;ATALANTA;0;0;TRUE
SIENA;GENOA;0;0;TRUE
