PARMA;ATALANTA;0;0;TRUE
LAZIO;BOLOGNA;0;0;TRUE
CHIEVO;CAGLIARI;0;0;TRUE
NAPOLI;INTER;0;0;TRUE
JUVENTUS;PALERMO;0;0;TRUE
GENOA;PESCARA;0;0;TRUE
FIORENTINA;ROMA;0;0;TRUE
UDINESE;SAMPDORIA;0;0;TRUE
CATANIA;SIENA;0;0;TRUE
MILAN;TORINO;0;0;TRUE
