LAZIO;ATALANTA;0;0;TRUE
BOLOGNA;CHIEVO;0;0;TRUE
UDINESE;FIORENTINA;0;0;TRUE
CAGLIARI;GENOA;0;0;TRUE
PARMA;JUVENTUS;0;0;TRUE
SAMPDORIA;MILAN;0;0;TRUE
NAPOLI;PALERMO;0;0;TRUE
INTER;PESCARA;0;0;TRUE
CATANIA;ROMA;0;0;TRUE
TORINO;SIENA;0;0;TRUE
