ATALANTA;BOLOGNA;0;0;TRUE
MILAN;CATANIA;0;0;TRUE
SAMPDORIA;FIORENTINA;0;0;TRUE
CHIEVO;GENOA;0;0;TRUE
PALERMO;INTER;0;0;TRUE
TORINO;JUVENTUS;0;0;TRUE
PARMA;LAZIO;0;0;TRUE
PESCARA;NAPOLI;0;0;TRUE
ROMA;SIENA;0;0;TRUE
CAGLIARI;UDINESE;0;0;TRUE
