CATANIA;ATALANTA;0;0;TRUE
CHIEVO;INTER;0;0;TRUE
FIORENTINA;JUVENTUS;0;0;TRUE
GENOA;PARMA;0;0;TRUE
MILAN;CAGLIARI;0;0;TRUE
NAPOLI;LAZIO;0;0;TRUE
PESCARA;PALERMO;0;0;TRUE
ROMA;SAMPDORIA;0;0;TRUE
SIENA;BOLOGNA;0;0;TRUE
TORINO;UDINESE;0;0;TRUE
