LAZIO;CHIEVO;0;0;TRUE
CATANIA;FIORENTINA;0;0;TRUE
JUVENTUS;GENOA;0;0;TRUE
ATALANTA;MILAN;0;0;TRUE
PARMA;NAPOLI;0;0;TRUE
CAGLIARI;PALERMO;0;0;TRUE
SAMPDORIA;PESCARA;0;0;TRUE
BOLOGNA;ROMA;0;0;TRUE
UDINESE;SIENA;0;0;TRUE
INTER;TORINO;0;0;TRUE
