PALERMO;ATALANTA;0;0;TRUE
PESCARA;BOLOGNA;0;0;TRUE
ROMA;CAGLIARI;0;0;TRUE
NAPOLI;CATANIA;0;0;TRUE
SIENA;INTER;0;0;TRUE
CHIEVO;JUVENTUS;0;0;TRUE
GENOA;LAZIO;0;0;TRUE
FIORENTINA;PARMA;0;0;TRUE
TORINO;SAMPDORIA;0;0;TRUE
MILAN;UDINESE;0;0;TRUE
