ATALANTA;NOVARA;2;1;FALSE
BOLOGNA;INTER;1;3;FALSE
CAGLIARI;UDINESE;0;0;FALSE
CATANIA;JUVENTUS;1;1;FALSE
CHIEVO;GENOA;2;1;FALSE
LAZIO;PALERMO;0;0;FALSE
MILAN;CESENA;1;0;FALSE
NAPOLI;FIORENTINA;0;0;FALSE
PARMA;ROMA;0;1;FALSE
SIENA;LECCE;3;0;FALSE
